GCF_009648935.1	isolation_source	cilantro
GCF_009648935.1	ontological term	coriander plant:FOODON_03411381
GCF_009648935.1	ifsac_category	herbs
GCF_009648935.1	source_type	food
GCF_009648935.1	collected_by	OARSA
GCF_009648935.1	collection_date	2014-12-10
GCF_009648935.1	geo_loc_name	USA:MI
GCF_009648935.1	isolate_name_alias	CFSAN086182
GCF_009648935.1	lat_lon	missing
GCF_009648935.1	strain	MiY-A
GCF_009648935.1	PublicAccession	CFSAN086182
GCF_009648935.1	Species	braakii
GCF_009648935.1	Genus	Citrobacter
GCF_009648935.1	project_name	GenomeTrakr
GCF_009648935.1	sequenced_by	FDA Center for Food Safety and Applied Nutrition
GCF_000786275.1	strain	GTA-CB04
GCF_000786275.1	collection_date	2013-11-26
GCF_000786275.1	geo_loc_name	Canada: Ontario
GCF_000786275.1	isolation_source	Ground beef
GCF_000786275.1	sample_type	missing
GCF_001062165.1	collected_by	UW clinical laboratory
GCF_001062165.1	collection_date	Unknown
GCF_001062165.1	geo_loc_name	USA: WA
GCF_001062165.1	host	Homo sapiens
GCF_001062165.1	host_disease	missing
GCF_001062165.1	isolation_source	missing
GCF_001062165.1	lat_lon	missing
GCF_001062165.1	strain	1175_SENT
GCF_001062165.1	note	Originally submitted as 'Salmonella enterica' but changed to 'Citrobacter braakii' in May 2016 because of ANI analysis.
GCF_002073755.2	geo_loc_name	USA:DC
GCF_002073755.2	collected_by	George Washington University
GCF_002073755.2	isolation_source	blood
GCF_002073755.2	collection_date	2014-10-24
GCF_002073755.2	strain	FDAARGOS_253
GCF_002073755.2	lat_lon	Not Applicable
GCF_002073755.2	isolate_name_alias	FDAARGOS_253
GCF_002073755.2	identification method	Phenotypic identification
GCF_002073755.2	host_sex	male
GCF_002073755.2	host_disease	Infection with Citrobacter braakii
GCF_002073755.2	host_age	59Y
GCF_002073755.2	host	Homo sapiens
GCF_002073755.2	culture_collection	FDA:FDAARGOS_253
GCF_002073755.2	isolate	Not Applicable
GCF_002073755.2	host_disease_outcome	Missing
GCF_002073755.2	host_health_state	Missing
GCF_002073755.2	host_description	Missing
GCF_002073755.2	host_disease_stage	Missing
GCF_002939255.1	strain	CA-26
GCF_002939255.1	isolation_source	boiled potato
GCF_002939255.1	collection_date	2013
GCF_002939255.1	geo_loc_name	Bolivia: Camiri
GCF_002939255.1	sample_type	boiled potato
GCF_004331635.1	strain	HH9
GCF_004331635.1	isolation_source	biosolids
GCF_004331635.1	collection_date	2010
GCF_004331635.1	geo_loc_name	Canada
GCF_004331635.1	sample_type	cell culture
GCF_009647535.1	strain	MY49
GCF_009647535.1	collection_date	2018-11-20
GCF_009647535.1	geo_loc_name	China:Guangdong
GCF_009647535.1	sample_type	single cell
GCF_009647535.1	host	Canis lupus familiaris
GCF_009647535.1	host_disease	enteritis
GCF_009647535.1	isolation_source	blood
GCF_009647535.1	lat_lon	23.16 N 113.23 E
GCF_009647535.1	collected_by	Haizhu district pet hospital
GCF_012952645.1	strain	CB00017
GCF_012952645.1	collected_by	University of Pittsburgh Medical Center
GCF_012952645.1	collection_date	2017
GCF_012952645.1	geo_loc_name	USA: Pennsylvania, Pittsburgh
GCF_012952645.1	host	Homo sapiens
GCF_012952645.1	host_disease	Unknown
GCF_012952645.1	isolation_source	urine
GCF_012952645.1	lat_lon	40.4406 N 79.9959 W
GCF_013267145.1	geo_loc_name	USA: KY
GCF_013267145.1	collected_by	University of Louisville
GCF_013267145.1	isolation_source	clinical isolate
GCF_013267145.1	collection_date	Unknown
GCF_013267145.1	strain	FDAARGOS_638
GCF_013267145.1	lat_lon	Not applicable
GCF_013267145.1	isolate_name_alias	FDAARGOS_638
GCF_013267145.1	identification method	Phenotypic and Molecular Methods
GCF_013267145.1	host_sex	Unknown
GCF_013267145.1	host_disease	Unknown
GCF_013267145.1	host_age	Unknown
GCF_013267145.1	host	Homo sapiens
GCF_013267145.1	culture_collection	FDA:FDAARGOS_638
GCF_013267145.1	isolate	Not applicable
GCF_013267145.1	host_disease_outcome	Unknown
GCF_013267145.1	host_health_state	Unknown
GCF_013267145.1	host_description	Not applicable
GCF_013267145.1	host_disease_stage	Unknown
GCF_014332945.1	collected_by	Hannah Smith
GCF_014332945.1	collection_date	2017-12-30
GCF_014332945.1	geo_loc_name	Australia: Victoria, Werribee, Western Treatment Plant
GCF_014332945.1	isolation_source	missing
GCF_014332945.1	lat_lon	38.003826 S 144.596880 E
GCF_014332945.1	strain	1120a
GCF_014332945.1	host	Curlew Sandpiper
GCF_016501405.1	strain	CB00163
GCF_016501405.1	collected_by	University of Pittsburgh Medical Center
GCF_016501405.1	collection_date	2019
GCF_016501405.1	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCF_016501405.1	isolation_source	sputum
GCF_016501405.1	lat_lon	40.44 N 79.97 W
GCF_016501405.1	host	Homo sapiens
GCF_016501405.1	host_disease	not collected
GCF_016501525.1	strain	CB00157
GCF_016501525.1	collected_by	University of Pittsburgh Medical Center
GCF_016501525.1	collection_date	2019
GCF_016501525.1	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCF_016501525.1	isolation_source	urine
GCF_016501525.1	lat_lon	40.44 N 79.97 W
GCF_016501525.1	host	Homo sapiens
GCF_016501525.1	host_disease	not collected
GCF_016501755.1	strain	CB00149
GCF_016501755.1	collected_by	University of Pittsburgh Medical Center
GCF_016501755.1	collection_date	2019
GCF_016501755.1	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCF_016501755.1	isolation_source	tissue
GCF_016501755.1	lat_lon	40.44 N 79.97 W
GCF_016501755.1	host	Homo sapiens
GCF_016501755.1	host_disease	not collected
GCF_016501785.1	strain	CB00144
GCF_016501785.1	collected_by	University of Pittsburgh Medical Center
GCF_016501785.1	collection_date	2018
GCF_016501785.1	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCF_016501785.1	isolation_source	urine
GCF_016501785.1	lat_lon	40.44 N 79.97 W
GCF_016501785.1	host	Homo sapiens
GCF_016501785.1	host_disease	not collected
GCF_016501885.1	strain	CB00142
GCF_016501885.1	collected_by	University of Pittsburgh Medical Center
GCF_016501885.1	collection_date	2019
GCF_016501885.1	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCF_016501885.1	isolation_source	sputum
GCF_016501885.1	lat_lon	40.44 N 79.97 W
GCF_016501885.1	host	Homo sapiens
GCF_016501885.1	host_disease	not collected
GCF_016501905.1	strain	CB00141
GCF_016501905.1	collected_by	University of Pittsburgh Medical Center
GCF_016501905.1	collection_date	2018
GCF_016501905.1	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCF_016501905.1	isolation_source	blood
GCF_016501905.1	lat_lon	40.44 N 79.97 W
GCF_016501905.1	host	Homo sapiens
GCF_016501905.1	host_disease	not collected
GCF_016502105.1	strain	CB00124
GCF_016502105.1	collected_by	University of Pittsburgh
GCF_016502105.1	collection_date	2018
GCF_016502105.1	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCF_016502105.1	isolation_source	wound
GCF_016502105.1	lat_lon	40.44 N 79.97 W
GCF_016502105.1	host	Homo sapiens
GCF_016502105.1	host_disease	not collected
GCF_016503115.1	strain	CB00130
GCF_016503115.1	collected_by	University of Pittsburgh
GCF_016503115.1	collection_date	2018
GCF_016503115.1	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCF_016503115.1	isolation_source	wound
GCF_016503115.1	lat_lon	40.44 N 79.97 W
GCF_016503115.1	host	Homo sapiens
GCF_016503115.1	host_disease	not collected
GCF_016503635.1	strain	CB00113
GCF_016503635.1	collected_by	University of Pittsburgh Medical Center
GCF_016503635.1	collection_date	2018
GCF_016503635.1	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCF_016503635.1	isolation_source	tissue
GCF_016503635.1	lat_lon	40.44 N 79.97 W
GCF_016503635.1	host	Homo sapiens
GCF_016503635.1	host_disease	not collected
GCF_016504105.1	strain	CB00088
GCF_016504105.1	collected_by	University of Pittsburgh Medical Center
GCF_016504105.1	collection_date	2018
GCF_016504105.1	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCF_016504105.1	isolation_source	urine
GCF_016504105.1	lat_lon	40.44 N 79.97 W
GCF_016504105.1	host	Homo sapiens
GCF_016504105.1	host_disease	not collected
GCF_016505445.2	strain	CB00017
GCF_016505445.2	collected_by	University of Pittsburgh Medical Center
GCF_016505445.2	collection_date	2017
GCF_016505445.2	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCF_016505445.2	isolation_source	urine
GCF_016505445.2	lat_lon	40.44 N 79.97 W
GCF_016505445.2	host	Homo sapiens
GCF_016505445.2	host_disease	not collected
GCF_016505625.1	strain	CB00002
GCF_016505625.1	collected_by	University of Pittsburgh Medical Center
GCF_016505625.1	collection_date	2017
GCF_016505625.1	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCF_016505625.1	isolation_source	sputum
GCF_016505625.1	lat_lon	40.44 N 79.97 W
GCF_016505625.1	host	Homo sapiens
GCF_016505625.1	host_disease	not collected
GCF_016894145.1	strain	Colony488
GCF_016894145.1	collected_by	Department of Disease Control, Ministry of Public Health
GCF_016894145.1	collection_date	Not collected
GCF_016894145.1	geo_loc_name	Thailand
GCF_016894145.1	lat_lon	Not applicable
GCF_016894145.1	isolation_source	food
GCF_019048045.1	strain	FDAARGOS 1422
GCF_019048045.1	isolate	Not applicable
GCF_019048045.1	collected_by	DSMZ
GCF_019048045.1	collection_date	Unknown
GCF_019048045.1	geo_loc_name	Germany: Braunschweig
GCF_019048045.1	isolation_source	missing
GCF_019048045.1	lat_lon	Not applicable
GCF_019048045.1	culture_collection	DSM:30040
GCF_019048045.1	host	missing
GCF_019048045.1	host_age	Unknown
GCF_019048045.1	host_description	Not applicable
GCF_019048045.1	host_disease	Unknown
GCF_019048045.1	host_disease_outcome	Unknown
GCF_019048045.1	host_disease_stage	Unknown
GCF_019048045.1	host_health_state	Unknown
GCF_019048045.1	host_sex	Unknown
GCF_019048045.1	identification method	Phenotypic and Molecular Methods
GCF_019270195.1	strain	Colony363
GCF_019270195.1	collected_by	Department of Disease Control, Ministry of Public Health
GCF_019270195.1	collection_date	Not collected
GCF_019270195.1	geo_loc_name	Thailand: Loei
GCF_019270195.1	lat_lon	Not applicable
GCF_019270195.1	isolation_source	food
GCF_019270215.1	strain	Colony360
GCF_019270215.1	collected_by	Department of Disease Control, Ministry of Public Health
GCF_019270215.1	collection_date	Not collected
GCF_019270215.1	geo_loc_name	Thailand: Loei
GCF_019270215.1	lat_lon	Not applicable
GCF_019270215.1	isolation_source	food
GCF_019270255.1	strain	Colony217
GCF_019270255.1	collected_by	Department of Disease Control, Ministry of Public Health
GCF_019270255.1	collection_date	Not collected
GCF_019270255.1	geo_loc_name	Thailand: Uttaradit
GCF_019270255.1	lat_lon	Not applicable
GCF_019270255.1	isolation_source	food
GCF_019270275.1	strain	Colony366
GCF_019270275.1	collected_by	Department of Disease Control, Ministry of Public Health
GCF_019270275.1	collection_date	Not collected
GCF_019270275.1	geo_loc_name	Thailand: Loei
GCF_019270275.1	lat_lon	Not applicable
GCF_019270275.1	isolation_source	food
GCF_019270295.1	strain	Colony364
GCF_019270295.1	collected_by	Department of Disease Control, Ministry of Public Health
GCF_019270295.1	collection_date	Not collected
GCF_019270295.1	geo_loc_name	Thailand: Loei
GCF_019270295.1	lat_lon	Not applicable
GCF_019270295.1	isolation_source	food
GCF_019270315.1	strain	Colony313
GCF_019270315.1	collected_by	Department of Disease Control, Ministry of Public Health
GCF_019270315.1	collection_date	Not collected
GCF_019270315.1	geo_loc_name	Thailand: Chiang Mai
GCF_019270315.1	lat_lon	Not applicable
GCF_019270315.1	isolation_source	food
GCF_019270335.1	strain	Colony312
GCF_019270335.1	collected_by	Department of Disease Control, Ministry of Public Health
GCF_019270335.1	collection_date	Not collected
GCF_019270335.1	geo_loc_name	Thailand: Chiang Mai
GCF_019270335.1	lat_lon	Not applicable
GCF_019270335.1	isolation_source	food
GCF_019270355.1	strain	Colony372
GCF_019270355.1	collected_by	Department of Disease Control, Ministry of Public Health
GCF_019270355.1	collection_date	Not collected
GCF_019270355.1	geo_loc_name	Thailand: Loei
GCF_019270355.1	lat_lon	Not applicable
GCF_019270355.1	isolation_source	food
GCF_019270375.1	strain	Colony409
GCF_019270375.1	collected_by	Department of Disease Control, Ministry of Public Health
GCF_019270375.1	collection_date	Not collected
GCF_019270375.1	geo_loc_name	Thailand
GCF_019270375.1	lat_lon	Not applicable
GCF_019270375.1	isolation_source	food
GCF_019270455.1	strain	Colony370
GCF_019270455.1	collected_by	Department of Disease Control, Ministry of Public Health
GCF_019270455.1	collection_date	Not collected
GCF_019270455.1	geo_loc_name	Thailand: Loei
GCF_019270455.1	lat_lon	Not applicable
GCF_019270455.1	isolation_source	food
GCF_019270575.1	strain	Colony368
GCF_019270575.1	collected_by	Department of Disease Control, Ministry of Public Health
GCF_019270575.1	collection_date	Not collected
GCF_019270575.1	geo_loc_name	Thailand: Loei
GCF_019270575.1	lat_lon	Not applicable
GCF_019270575.1	isolation_source	food
GCF_029001825.1	strain	ASE1
GCF_029001825.1	isolation_source	soil
GCF_029001825.1	collection_date	2020-07-28
GCF_029001825.1	geo_loc_name	USA: Salinas, California
GCF_029001825.1	sample_type	pure culture
GCF_029715665.1	study_id	RH02|T2-SOC07
