species	ID	MAG_url	out_path
parabacteroides_distasonis_HUMAN_EHI	EHM016228	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0120/EHA00531_bin.1.fa.gz	data/parabacteroides_distasonis_HUMAN_EHI/mags/EHA00531_bin.1.fa.gz
parabacteroides_distasonis_HUMAN_EHI	EHM016318	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0120/EHA00539_bin.6.fa.gz	data/parabacteroides_distasonis_HUMAN_EHI/mags/EHA00539_bin.6.fa.gz
parabacteroides_distasonis_HUMAN_EHI	EHM016582	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0120/EHA00535_bin.6.fa.gz	data/parabacteroides_distasonis_HUMAN_EHI/mags/EHA00535_bin.6.fa.gz
parabacteroides_distasonis_HUMAN_EHI	EHM016991	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0124/EHA00726_bin.13.fa.gz	data/parabacteroides_distasonis_HUMAN_EHI/mags/EHA00726_bin.13.fa.gz
parabacteroides_distasonis_HUMAN_EHI	EHM020917	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0171/EHA01202_bin.66.fa.gz	data/parabacteroides_distasonis_HUMAN_EHI/mags/EHA01202_bin.66.fa.gz
parabacteroides_distasonis_HUMAN_EHI	EHM023585	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0166/EHA00928_bin.90.fa.gz	data/parabacteroides_distasonis_HUMAN_EHI/mags/EHA00928_bin.90.fa.gz
parabacteroides_distasonis_HUMAN_EHI	EHM023781	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0196/EHA01439_bin.44.fa.gz	data/parabacteroides_distasonis_HUMAN_EHI/mags/EHA01439_bin.44.fa.gz
parabacteroides_distasonis_HUMAN_EHI	EHM027637	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0225/EHA01634_bin.14.fa.gz	data/parabacteroides_distasonis_HUMAN_EHI/mags/EHA01634_bin.14.fa.gz
parabacteroides_distasonis_HUMAN_EHI	EHM028668	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0174/EHA01281_bin.18.fa.gz	data/parabacteroides_distasonis_HUMAN_EHI/mags/EHA01281_bin.18.fa.gz
parabacteroides_distasonis_HUMAN_EHI	EHM029564	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0242/EHA01845_bin.103.fa.gz	data/parabacteroides_distasonis_HUMAN_EHI/mags/EHA01845_bin.103.fa.gz
parabacteroides_distasonis_HUMAN_EHI	EHM031743	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0249/EHA01958_bin.190.fa.gz	data/parabacteroides_distasonis_HUMAN_EHI/mags/EHA01958_bin.190.fa.gz
parabacteroides_distasonis_HUMAN_EHI	EHM039583	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0285/EHA02500_bin.116.fa.gz	data/parabacteroides_distasonis_HUMAN_EHI/mags/EHA02500_bin.116.fa.gz
parabacteroides_distasonis_HUMAN_EHI	EHM046460	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0384/EHA03161_bin.52.fa.gz	data/parabacteroides_distasonis_HUMAN_EHI/mags/EHA03161_bin.52.fa.gz
parabacteroides_distasonis_HUMAN_EHI	EHM047216	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0381/EHA03288_bin.14.fa.gz	data/parabacteroides_distasonis_HUMAN_EHI/mags/EHA03288_bin.14.fa.gz
parabacteroides_distasonis_HUMAN_EHI	EHM048790	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0401/EHA03351_bin.43.fa.gz	data/parabacteroides_distasonis_HUMAN_EHI/mags/EHA03351_bin.43.fa.gz
parabacteroides_distasonis_HUMAN_EHI	EHM048917	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0400/EHA03349_bin.40.fa.gz	data/parabacteroides_distasonis_HUMAN_EHI/mags/EHA03349_bin.40.fa.gz
parabacteroides_distasonis_HUMAN_EHI	EHM049446	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0389/EHA03306_bin.55.fa.gz	data/parabacteroides_distasonis_HUMAN_EHI/mags/EHA03306_bin.55.fa.gz
parabacteroides_distasonis_HUMAN_EHI	EHM049533	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0404/EHA03376_bin.12.fa.gz	data/parabacteroides_distasonis_HUMAN_EHI/mags/EHA03376_bin.12.fa.gz
parabacteroides_distasonis_HUMAN_EHI	EHM049769	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0405/EHA03390_bin.20.fa.gz	data/parabacteroides_distasonis_HUMAN_EHI/mags/EHA03390_bin.20.fa.gz
parabacteroides_distasonis_HUMAN_EHI	EHM064868	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0514/EHA04575_bin.10.fa.gz	data/parabacteroides_distasonis_HUMAN_EHI/mags/EHA04575_bin.10.fa.gz
parabacteroides_distasonis_HUMAN_EHI	EHM067538	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0515/EHA04588_bin.13.fa.gz	data/parabacteroides_distasonis_HUMAN_EHI/mags/EHA04588_bin.13.fa.gz
parabacteroides_distasonis_HUMAN_EHI	EHM069263	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0562/EHA04680_bin.8.fa.gz	data/parabacteroides_distasonis_HUMAN_EHI/mags/EHA04680_bin.8.fa.gz
parabacteroides_distasonis_HUMAN_EHI	EHM070114	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0563/EHA04696_bin.132.fa.gz	data/parabacteroides_distasonis_HUMAN_EHI/mags/EHA04696_bin.132.fa.gz
parabacteroides_distasonis_HUMAN_EHI	EHM072417	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0604/EHA05111_bin.128.fa.gz	data/parabacteroides_distasonis_HUMAN_EHI/mags/EHA05111_bin.128.fa.gz
parabacteroides_distasonis_HUMAN_EHI	EHM075512	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0602/EHA05078_bin.42.fa.gz	data/parabacteroides_distasonis_HUMAN_EHI/mags/EHA05078_bin.42.fa.gz
parabacteroides_distasonis_HUMAN_EHI	GCA_958404515.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_958404515.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_958404515.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCA_958404515.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCF_934725235.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_934725235.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_934725235.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCF_934725235.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCA_959028115.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_959028115.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_959028115.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCA_959028115.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCA_934876615.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_934876615.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_934876615.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCA_934876615.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCA_958427815.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_958427815.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_958427815.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCA_958427815.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCA_958440685.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_958440685.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_958440685.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCA_958440685.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCA_959023275.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_959023275.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_959023275.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCA_959023275.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCA_003534485.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_003534485.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_003534485.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCA_003534485.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCA_958371025.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_958371025.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_958371025.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCA_958371025.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCA_003503335.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_003503335.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_003503335.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCA_003503335.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCA_959600655.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_959600655.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_959600655.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCA_959600655.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCA_934838245.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_934838245.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_934838245.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCA_934838245.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCA_008679655.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_008679655.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_008679655.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCA_008679655.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCA_958413795.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_958413795.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_958413795.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCA_958413795.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCA_934834945.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_934834945.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_934834945.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCA_934834945.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCA_938033965.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_938033965.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_938033965.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCA_938033965.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCA_934838425.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_934838425.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_934838425.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCA_934838425.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCA_934837735.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_934837735.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_934837735.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCA_934837735.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCA_934828805.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_934828805.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_934828805.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCA_934828805.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCA_959606485.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_959606485.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_959606485.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCA_959606485.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCA_934883325.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_934883325.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_934883325.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCA_934883325.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCA_958447325.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_958447325.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_958447325.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCA_958447325.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCA_958416885.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_958416885.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_958416885.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCA_958416885.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCF_934725195.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_934725195.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_934725195.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCF_934725195.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCF_000436315.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_000436315.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_000436315.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCF_000436315.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCA_008680675.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_008680675.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_008680675.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCA_008680675.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCF_934668585.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_934668585.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_934668585.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCF_934668585.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCA_958445425.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_958445425.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_958445425.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCA_958445425.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCA_958435695.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_958435695.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_958435695.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCA_958435695.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCA_928721495.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_928721495.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_928721495.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCA_928721495.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCA_934836305.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_934836305.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_934836305.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCA_934836305.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCA_008679285.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_008679285.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_008679285.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCA_008679285.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCA_959026225.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_959026225.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_959026225.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCA_959026225.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCA_934871785.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_934871785.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_934871785.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCA_934871785.1.zip
parabacteroides_distasonis_HUMAN_EHI	GCA_003539615.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_003539615.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_003539615.1.zip	data/parabacteroides_distasonis_HUMAN_EHI/mags/GCA_003539615.1.zip
