GCA_029717465.1	99.79	2.47	4873383	52	env_broad_scale	sediment[ENVO:00002007]
GCA_029717465.1	99.79	2.47	4873383	52	isolation_source	Pooled sediment sample collected from floor of cattle farm
GCA_029717465.1	99.79	2.47	4873383	52	isolate	missing
GCA_029717465.1	99.79	2.47	4873383	52	strain	RHB09-E4-C01
GCA_029717465.1	99.79	2.47	4873383	52	Tax ID	57706
GCA_029717885.1	99.79	1.9	4948386	52	study_id	RH01|T1-E1C02
GCA_029717885.1	99.79	1.9	4948386	52	collection_date	2017
GCA_029717885.1	99.79	1.9	4948386	52	geo_loc_name	United Kingdom
GCA_029717885.1	99.79	1.9	4948386	52	sample_type	culture
GCA_029717885.1	99.79	1.9	4948386	52	biomaterial_provider	Modernising Medical Microbiology on behalf of the REHAB Consortium, Level 7, John Radcliffe Hospital, Oxford, OX3 9DU, UK
GCA_029717885.1	99.79	1.9	4948386	52	env_broad_scale	sediment[ENVO:00002007]
GCA_029717885.1	99.79	1.9	4948386	52	isolation_source	Pooled sediment sample collected from floor of pig farm
GCA_029717885.1	99.79	1.9	4948386	52	isolate	missing
GCA_029717885.1	99.79	1.9	4948386	52	strain	RHB03-E1-C02
GCA_029717885.1	99.79	1.9	4948386	52	Tax ID	57706
GCA_029717925.1	99.83	2.14	4956050	52	study_id	RH02|T1-E4C01
GCA_029717925.1	99.83	2.14	4956050	52	collection_date	2017
GCA_029717925.1	99.83	2.14	4956050	52	geo_loc_name	United Kingdom
GCA_029717925.1	99.83	2.14	4956050	52	sample_type	culture
GCA_029717925.1	99.83	2.14	4956050	52	biomaterial_provider	Modernising Medical Microbiology on behalf of the REHAB Consortium, Level 7, John Radcliffe Hospital, Oxford, OX3 9DU, UK
GCA_029717925.1	99.83	2.14	4956050	52	env_broad_scale	sediment[ENVO:00002007]
GCA_029717925.1	99.83	2.14	4956050	52	isolation_source	Pooled sediment sample collected from floor of pig farm
GCA_029717925.1	99.83	2.14	4956050	52	isolate	missing
GCA_029717925.1	99.83	2.14	4956050	52	strain	RHB02-E4-C01
GCA_029717925.1	99.83	2.14	4956050	52	Tax ID	57706
GCA_029717945.1	99.8	2.25	5149681	52	study_id	RH02|T1-E3C05
GCA_029717945.1	99.8	2.25	5149681	52	collection_date	2017
GCA_029717945.1	99.8	2.25	5149681	52	geo_loc_name	United Kingdom
GCA_029717945.1	99.8	2.25	5149681	52	sample_type	culture
GCA_029717945.1	99.8	2.25	5149681	52	biomaterial_provider	Modernising Medical Microbiology on behalf of the REHAB Consortium, Level 7, John Radcliffe Hospital, Oxford, OX3 9DU, UK
GCA_029717945.1	99.8	2.25	5149681	52	env_broad_scale	sediment[ENVO:00002007]
GCA_029717945.1	99.8	2.25	5149681	52	isolation_source	Pooled sediment sample collected from floor of pig farm
GCA_029717945.1	99.8	2.25	5149681	52	isolate	missing
GCA_029717945.1	99.8	2.25	5149681	52	strain	RHB02-E3-C05
GCA_029717945.1	99.8	2.25	5149681	52	Tax ID	57706
GCA_029718295.1	99.37	2.33	5060729	52	study_id	RH08|T2-E4C05
GCA_029718295.1	99.37	2.33	5060729	52	collection_date	2017
GCA_029718295.1	99.37	2.33	5060729	52	geo_loc_name	United Kingdom
GCA_029718295.1	99.37	2.33	5060729	52	sample_type	culture
GCA_029718295.1	99.37	2.33	5060729	52	biomaterial_provider	Modernising Medical Microbiology on behalf of the REHAB Consortium, Level 7, John Radcliffe Hospital, Oxford, OX3 9DU, UK
GCA_029718295.1	99.37	2.33	5060729	52	env_broad_scale	sediment[ENVO:00002007]
GCA_029718295.1	99.37	2.33	5060729	52	isolation_source	Pooled sediment sample collected from floor of cattle farm
GCA_029718295.1	99.37	2.33	5060729	52	isolate	missing
GCA_029718295.1	99.37	2.33	5060729	52	strain	RHB25-E4-C05
GCA_029718295.1	99.37	2.33	5060729	52	Tax ID	57706
GCA_029718585.1	99.7	2.46	4842073	52	study_id	RH06|T2-E1C04
GCA_029718585.1	99.7	2.46	4842073	52	collection_date	2017
GCA_029718585.1	99.7	2.46	4842073	52	geo_loc_name	United Kingdom
GCA_029718585.1	99.7	2.46	4842073	52	sample_type	culture
GCA_029718585.1	99.7	2.46	4842073	52	biomaterial_provider	Modernising Medical Microbiology on behalf of the REHAB Consortium, Level 7, John Radcliffe Hospital, Oxford, OX3 9DU, UK
GCA_029718585.1	99.7	2.46	4842073	52	env_broad_scale	sediment[ENVO:00002007]
GCA_029718585.1	99.7	2.46	4842073	52	isolation_source	Pooled sediment sample collected from floor of cattle farm
GCA_029718585.1	99.7	2.46	4842073	52	isolate	missing
GCA_029718585.1	99.7	2.46	4842073	52	strain	RHB21-E1-C04
GCA_029718585.1	99.7	2.46	4842073	52	Tax ID	57706
GCA_029719805.1	99.75	1.78	4988796	52	study_id	RH18|T1-SEC08
GCA_029719805.1	99.75	1.78	4988796	52	collection_date	2017
GCA_029719805.1	99.75	1.78	4988796	52	geo_loc_name	United Kingdom
GCA_029719805.1	99.75	1.78	4988796	52	sample_type	culture
GCA_029719805.1	99.75	1.78	4988796	52	biomaterial_provider	Modernising Medical Microbiology on behalf of the REHAB Consortium, Level 7, John Radcliffe Hospital, Oxford, OX3 9DU, UK
GCA_029719805.1	99.75	1.78	4988796	52	env_broad_scale	sediment[ENVO:00002007]
GCA_029719805.1	99.75	1.78	4988796	52	isolation_source	Pooled sediment sample collected from floor of poultry farm
GCA_029719805.1	99.75	1.78	4988796	52	isolate	missing
GCA_029719805.1	99.75	1.78	4988796	52	strain	RHB44-SE-C08
GCA_029719805.1	99.75	1.78	4988796	52	Tax ID	57706
GCA_030131705.1	99.83	2.45	4901856	52	strain	MCF1305
GCA_030131705.1	99.83	2.45	4901856	52	host	Homo sapiens
GCA_030131705.1	99.83	2.45	4901856	52	isolation_source	feces
GCA_030131705.1	99.83	2.45	4901856	52	collection_date	2021
GCA_030131705.1	99.83	2.45	4901856	52	geo_loc_name	Ireland
GCA_030131705.1	99.83	2.45	4901856	52	sample_type	faeces
GCA_030131705.1	99.83	2.45	4901856	52	host_tissue_sampled	faeces
GCA_030131705.1	99.83	2.45	4901856	52	temp	37
GCA_035794855.1	99.75	2.43	4910887	52	strain	Ngtc NS 30
GCA_035794855.1	99.75	2.43	4910887	52	host	Bos taurus
GCA_035794855.1	99.75	2.43	4910887	52	collection_date	2020-02-23
GCA_035794855.1	99.75	2.43	4910887	52	geo_loc_name	India: Guwahati, NGTC Assam
GCA_035794855.1	99.75	2.43	4910887	52	sample_type	Whole organism
GCA_035794855.1	99.75	2.43	4910887	52	isolation_source	cattle
GCA_035794855.1	99.75	2.43	4910887	52	biomaterial_provider	ICAR-NIVEDI
GCA_035794855.1	99.75	2.43	4910887	52	collected_by	Dr. Rakshit & Dr. Suresh
GCA_035794855.1	99.75	2.43	4910887	52	identified_by	Dr. Rakshit & Dr. Suresh
GCA_035795175.1	99.79	2.05	4924912	52	strain	Ngtc RS 20
GCA_035795175.1	99.79	2.05	4924912	52	host	Sus scrofa cristatus
GCA_035795175.1	99.79	2.05	4924912	52	collection_date	2020-02-23
GCA_035795175.1	99.79	2.05	4924912	52	geo_loc_name	India: Guwahati, NGTC Assam
GCA_035795175.1	99.79	2.05	4924912	52	sample_type	Whole organism
GCA_035795175.1	99.79	2.05	4924912	52	isolation_source	swine
GCA_035795175.1	99.79	2.05	4924912	52	biomaterial_provider	ICAR-NIVEDI
GCA_035795175.1	99.79	2.05	4924912	52	collected_by	Dr. Rakshit & Dr. Suresh
GCA_035795175.1	99.79	2.05	4924912	52	identified_by	Dr. Rakshit & Dr. Suresh
GCA_035797235.1	99.19	2.39	4940858	52	strain	Gar NS 23
GCA_035797235.1	99.19	2.39	4940858	52	host	Bos taurus
GCA_035797235.1	99.19	2.39	4940858	52	collection_date	2020-02-20
GCA_035797235.1	99.19	2.39	4940858	52	geo_loc_name	India: Guwahati, Garchuk Assam
GCA_035797235.1	99.19	2.39	4940858	52	sample_type	Whole organism
GCA_035797235.1	99.19	2.39	4940858	52	isolation_source	cattle
GCA_035797235.1	99.19	2.39	4940858	52	biomaterial_provider	ICAR-NIVEDI
GCA_035797235.1	99.19	2.39	4940858	52	collected_by	Dr. Rakshit & Dr. Suresh
GCA_035797235.1	99.19	2.39	4940858	52	identified_by	Dr. Rakshit & Dr. Suresh
GCA_035797535.1	99.19	2.39	4941485	52	strain	Gar RS 13
GCA_035797535.1	99.19	2.39	4941485	52	host	Sus scrofa cristatus
GCA_035797535.1	99.19	2.39	4941485	52	collection_date	2020-02-20
GCA_035797535.1	99.19	2.39	4941485	52	geo_loc_name	India: Guwahati, Garchuk Assam
GCA_035797535.1	99.19	2.39	4941485	52	sample_type	Whole organism
GCA_035797535.1	99.19	2.39	4941485	52	isolation_source	swine
GCA_035797535.1	99.19	2.39	4941485	52	biomaterial_provider	ICAR-NIVEDI
GCA_035797535.1	99.19	2.39	4941485	52	collected_by	Dr. Rakshit & Dr. Suresh
GCA_035797535.1	99.19	2.39	4941485	52	identified_by	Dr. Rakshit & Dr. Suresh
GCA_036954405.1	99.79	2.5	4999947	52	collected_by	University of Antwerp
GCA_036954405.1	99.79	2.5	4999947	52	collection_date	2018-10-30
GCA_036954405.1	99.79	2.5	4999947	52	geo_loc_name	Netherlands
GCA_036954405.1	99.79	2.5	4999947	52	host	Homo sapiens
GCA_036954405.1	99.79	2.5	4999947	52	host_disease	NA
GCA_036954405.1	99.79	2.5	4999947	52	isolation_source	Perianal swab
GCA_036954405.1	99.79	2.5	4999947	52	lat_lon	52.848781 N 5.838421 E
GCA_036954405.1	99.79	2.5	4999947	52	genotype	citrobacterspp:ST878
GCA_036954405.1	99.79	2.5	4999947	52	strain	2202925
GCA_036957665.1	99.02	2.36	5422334	52	collected_by	University of Antwerp
GCA_036957665.1	99.02	2.36	5422334	52	collection_date	2017-10-10
GCA_036957665.1	99.02	2.36	5422334	52	geo_loc_name	Netherlands
GCA_036957665.1	99.02	2.36	5422334	52	host	pig
GCA_036957665.1	99.02	2.36	5422334	52	host_disease	NA
GCA_036957665.1	99.02	2.36	5422334	52	isolation_source	Feces swab
GCA_036957665.1	99.02	2.36	5422334	52	lat_lon	52.848781 N 5.838421 E
GCA_036957665.1	99.02	2.36	5422334	52	strain	2200210
GCA_037199025.1	99.52	2.17	5139984	52.5	collected_by	IZSPB_Parisi Antonio
GCA_037199025.1	99.52	2.17	5139984	52.5	collection_date	2022
GCA_037199025.1	99.52	2.17	5139984	52.5	geo_loc_name	Italy
GCA_037199025.1	99.52	2.17	5139984	52.5	isolation_source	Mozzarella
GCA_037199025.1	99.52	2.17	5139984	52.5	lat_lon	40.40 N 16.36 E
GCA_037199025.1	99.52	2.17	5139984	52.5	strain	ESBL_117
GCA_040567195.1	99.82	2.15	4946108	52	strain	KP0924
GCA_040567195.1	99.82	2.15	4946108	52	collection_date	2012
GCA_040567195.1	99.82	2.15	4946108	52	geo_loc_name	USA:New York City
GCA_040567195.1	99.82	2.15	4946108	52	isolation_source	blood
GCA_040567195.1	99.82	2.15	4946108	52	collected_by	Columbia University Medical Center
GCA_040567195.1	99.82	2.15	4946108	52	host	Homo sapiens
GCA_040567195.1	99.82	2.15	4946108	52	host_disease	not applicable
GCA_040567195.1	99.82	2.15	4946108	52	lat_lon	not collected
GCA_040567195.1	99.82	2.15	4946108	52	host_subject_id	1
GCA_044431645.1	98.62	2.48	4712842	52.5	host	cow
GCA_044431645.1	98.62	2.48	4712842	52.5	isolation_source	Popliteal lymph node of steer
GCA_044431645.1	98.62	2.48	4712842	52.5	collection_date	2022-02-22
GCA_044431645.1	98.62	2.48	4712842	52.5	geo_loc_name	Canada: Lacombe
GCA_044431645.1	98.62	2.48	4712842	52.5	lat_lon	52.4685 N 113.7307 W
GCA_044431645.1	98.62	2.48	4712842	52.5	strain	S1603_10
GCA_044431645.1	98.62	2.48	4712842	52.5	sample_type	Cell culture
GCA_044431645.1	98.62	2.48	4712842	52.5	collected_by	Lacombe Research and Development Centre
GCA_044431805.1	98.62	2.48	4711740	52.5	host	cow
GCA_044431805.1	98.62	2.48	4711740	52.5	isolation_source	Popliteal lymph node of steer
GCA_044431805.1	98.62	2.48	4711740	52.5	collection_date	2022-02-22
GCA_044431805.1	98.62	2.48	4711740	52.5	geo_loc_name	Canada: Lacombe
GCA_044431805.1	98.62	2.48	4711740	52.5	lat_lon	52.4685 N 113.7307 W
GCA_044431805.1	98.62	2.48	4711740	52.5	strain	S1603_08
GCA_044431805.1	98.62	2.48	4711740	52.5	sample_type	Cell culture
GCA_044431805.1	98.62	2.48	4711740	52.5	collected_by	Lacombe Research and Development Centre
GCA_044431865.1	98.62	2.48	4712659	52.5	host	cow
GCA_044431865.1	98.62	2.48	4712659	52.5	isolation_source	Popliteal lymph node of steer
GCA_044431865.1	98.62	2.48	4712659	52.5	collection_date	2022-02-22
GCA_044431865.1	98.62	2.48	4712659	52.5	geo_loc_name	Canada: Lacombe
GCA_044431865.1	98.62	2.48	4712659	52.5	lat_lon	52.4685 N 113.7307 W
GCA_044431865.1	98.62	2.48	4712659	52.5	strain	S1603_04
GCA_044431865.1	98.62	2.48	4712659	52.5	sample_type	Cell culture
GCA_044431865.1	98.62	2.48	4712659	52.5	collected_by	Lacombe Research and Development Centre
GCA_044431885.1	98.62	2.48	4717496	52.5	host	cow
GCA_044431885.1	98.62	2.48	4717496	52.5	isolation_source	Popliteal lymph node of steer
GCA_044431885.1	98.62	2.48	4717496	52.5	collection_date	2022-02-22
GCA_044431885.1	98.62	2.48	4717496	52.5	geo_loc_name	Canada: Lacombe
GCA_044431885.1	98.62	2.48	4717496	52.5	lat_lon	52.4685 N 113.7307 W
GCA_044431885.1	98.62	2.48	4717496	52.5	strain	S1603_02
GCA_044431885.1	98.62	2.48	4717496	52.5	sample_type	Cell culture
GCA_044431885.1	98.62	2.48	4717496	52.5	collected_by	Lacombe Research and Development Centre
GCA_046272115.1	99.58	2.42	4918772	52	collected_by	OARSA
GCA_046272115.1	99.58	2.42	4918772	52	collection_date	2014-12-10
GCA_046272115.1	99.58	2.42	4918772	52	geo_loc_name	USA:MI
GCA_046272115.1	99.58	2.42	4918772	52	isolation_source	cilantro
GCA_046272115.1	99.58	2.42	4918772	52	purpose_of_sampling	research [GENEPIO:0100003]
GCA_046272115.1	99.58	2.42	4918772	52	source_type	food
GCA_046272115.1	99.58	2.42	4918772	52	strain	GTVSS-028
GCA_046272115.1	99.58	2.42	4918772	52	sample_name	28
GCA_046272115.1	99.58	2.42	4918772	52	organism	Citrobacter braakii
GCA_046272115.1	99.58	2.42	4918772	52	project_name	GenomeTrakr
GCA_046272115.1	99.58	2.42	4918772	52	sequenced_by	United States Food and Drug Administration|Center for Food Safety and Applied Nutrition
GCA_046272115.1	99.58	2.42	4918772	52	isolate_name_alias	CFSAN086182; MiY-A
GCA_046272115.1	99.58	2.42	4918772	52	reference_material	Validation strain
GCA_046272115.1	99.58	2.42	4918772	52	ifsac_category	herbs
GCA_046518655.1	99.8	2.43	4916747	52	strain	HI_130_DDST-
GCA_046518655.1	99.8	2.43	4916747	52	collection_date	2010
GCA_046518655.1	99.8	2.43	4916747	52	geo_loc_name	Italy
GCA_046518655.1	99.8	2.43	4916747	52	isolation_source	feces
GCA_046518655.1	99.8	2.43	4916747	52	collected_by	University of Veterinary Sciences, Brno
GCA_046518655.1	99.8	2.43	4916747	52	purpose_of_sampling	research
GCA_046518655.1	99.8	2.43	4916747	52	source_type	animal
GCA_046518655.1	99.8	2.43	4916747	52	host	European rook
GCA_046555535.1	99.76	2.26	4899163	52	genotype	missing
GCA_046555535.1	99.76	2.26	4899163	52	strain	8889
GCA_046555535.1	99.76	2.26	4899163	52	collected_by	university hospital regensburg
GCA_046555535.1	99.76	2.26	4899163	52	collection_date	2022-04-25
GCA_046555535.1	99.76	2.26	4899163	52	geo_loc_name	Germany: Bavaria
GCA_046555535.1	99.76	2.26	4899163	52	isolation_source	rectal swab
GCA_046555535.1	99.76	2.26	4899163	52	lat_lon	49 N 12 E
GCA_046555535.1	99.76	2.26	4899163	52	host	Homo sapiens
GCA_046555535.1	99.76	2.26	4899163	52	host_description	patient 3788
GCA_046555535.1	99.76	2.26	4899163	52	host_disease	not collected
GCA_046555695.1	99.76	2.26	4898243	52	genotype	missing
GCA_046555695.1	99.76	2.26	4898243	52	strain	8196
GCA_046555695.1	99.76	2.26	4898243	52	collected_by	university hospital regensburg
GCA_046555695.1	99.76	2.26	4898243	52	collection_date	2022-03-14
GCA_046555695.1	99.76	2.26	4898243	52	geo_loc_name	Germany: Bavaria
GCA_046555695.1	99.76	2.26	4898243	52	isolation_source	rectal swab
GCA_046555695.1	99.76	2.26	4898243	52	lat_lon	49 N 12 E
GCA_046555695.1	99.76	2.26	4898243	52	host	Homo sapiens
GCA_046555695.1	99.76	2.26	4898243	52	host_description	patient 3503
GCA_046555695.1	99.76	2.26	4898243	52	host_disease	not collected
GCA_046555735.1	99.45	2.43	5117805	52	genotype	missing
GCA_046555735.1	99.45	2.43	5117805	52	strain	4535
GCA_046555735.1	99.45	2.43	5117805	52	collected_by	university hospital regensburg
GCA_046555735.1	99.45	2.43	5117805	52	collection_date	2021-08-26
GCA_046555735.1	99.45	2.43	5117805	52	geo_loc_name	Germany: Bavaria
GCA_046555735.1	99.45	2.43	5117805	52	isolation_source	rectal swab
GCA_046555735.1	99.45	2.43	5117805	52	lat_lon	49 N 12 E
GCA_046555735.1	99.45	2.43	5117805	52	host	Homo sapiens
GCA_046555735.1	99.45	2.43	5117805	52	host_description	patient 2632
GCA_046555735.1	99.45	2.43	5117805	52	host_disease	not collected
GCA_046556535.1	99.44	2.1	5075333	52	genotype	ST268
GCA_046556535.1	99.44	2.1	5075333	52	strain	23x8734
GCA_046556535.1	99.44	2.1	5075333	52	collected_by	university hospital regensburg
GCA_046556535.1	99.44	2.1	5075333	52	collection_date	2022-06-25
GCA_046556535.1	99.44	2.1	5075333	52	geo_loc_name	Germany: Bavaria
GCA_046556535.1	99.44	2.1	5075333	52	isolation_source	blood
GCA_046556535.1	99.44	2.1	5075333	52	lat_lon	49 N 12 E
GCA_046556535.1	99.44	2.1	5075333	52	host	Homo sapiens
GCA_046556535.1	99.44	2.1	5075333	52	host_description	patient 8484
GCA_046556535.1	99.44	2.1	5075333	52	host_disease	not collected
GCA_046556715.1	99.36	2.25	5127609	52	genotype	ST297
GCA_046556715.1	99.36	2.25	5127609	52	strain	23x3821
GCA_046556715.1	99.36	2.25	5127609	52	collected_by	university hospital regensburg
GCA_046556715.1	99.36	2.25	5127609	52	collection_date	2020-09-11
GCA_046556715.1	99.36	2.25	5127609	52	geo_loc_name	Germany: Bavaria
GCA_046556715.1	99.36	2.25	5127609	52	isolation_source	blood
GCA_046556715.1	99.36	2.25	5127609	52	lat_lon	49 N 12 E
GCA_046556715.1	99.36	2.25	5127609	52	host	Homo sapiens
GCA_046556715.1	99.36	2.25	5127609	52	host_description	patient 261
GCA_046556715.1	99.36	2.25	5127609	52	host_disease	not collected
GCA_046559175.1	99.79	2.1	4862083	52	genotype	ST356
GCA_046559175.1	99.79	2.1	4862083	52	strain	23x9799
GCA_046559175.1	99.79	2.1	4862083	52	collected_by	university hospital regensburg
GCA_046559175.1	99.79	2.1	4862083	52	collection_date	2024-02-26
GCA_046559175.1	99.79	2.1	4862083	52	geo_loc_name	Germany: Bavaria
GCA_046559175.1	99.79	2.1	4862083	52	isolation_source	rectal swab
GCA_046559175.1	99.79	2.1	4862083	52	lat_lon	49 N 12 E
GCA_046559175.1	99.79	2.1	4862083	52	host	Homo sapiens
GCA_046559175.1	99.79	2.1	4862083	52	host_description	patient 8887
GCA_046559175.1	99.79	2.1	4862083	52	host_disease	not collected
GCA_047313245.1	99.41	2.41	4870922	52	strain	BP327h
GCA_047313245.1	99.41	2.41	4870922	52	host	Milvus milvus
GCA_047313245.1	99.41	2.41	4870922	52	isolation_source	cloacal swab
GCA_047313245.1	99.41	2.41	4870922	52	collection_date	2021-12
GCA_047313245.1	99.41	2.41	4870922	52	geo_loc_name	Spain: Binaced
GCA_047313245.1	99.41	2.41	4870922	52	sample_type	single cell
GCA_047313245.1	99.41	2.41	4870922	52	genotype	1273
GCA_050782755.1	99.69	2.45	4940769	52	strain	ST1042v
GCA_050782755.1	99.69	2.45	4940769	52	collected_by	University Medicine Greifswald
GCA_050782755.1	99.69	2.45	4940769	52	collection_date	2024-07-12
GCA_050782755.1	99.69	2.45	4940769	52	geo_loc_name	Germany: Mecklenburg Western Pomerania
GCA_050782755.1	99.69	2.45	4940769	52	isolation_source	rectal swab
GCA_050782755.1	99.69	2.45	4940769	52	lat_lon	54.09 N 13.40 E
GCA_050782755.1	99.69	2.45	4940769	52	host	Homo sapiens
GCA_050782755.1	99.69	2.45	4940769	52	host_description	Patient 9
GCA_050782755.1	99.69	2.45	4940769	52	host_disease	not collected
GCA_054185985.1	98.88	2.48	5117167	52	genotype	ST268
GCA_054185985.1	98.88	2.48	5117167	52	strain	KE10746
GCA_054185985.1	98.88	2.48	5117167	52	collected_by	University Hospital Heidelberg
GCA_054185985.1	98.88	2.48	5117167	52	collection_date	2022-08-08
GCA_054185985.1	98.88	2.48	5117167	52	geo_loc_name	Germany: Heidelberg
GCA_054185985.1	98.88	2.48	5117167	52	isolation_source	rectal swab
GCA_054185985.1	98.88	2.48	5117167	52	lat_lon	49.41558000 N 8.66535380 E
GCA_054185985.1	98.88	2.48	5117167	52	host	Homo sapiens
GCA_054185985.1	98.88	2.48	5117167	52	host_age	64 years
GCA_054185985.1	98.88	2.48	5117167	52	host_disease	not provided
GCA_054185985.1	98.88	2.48	5117167	52	host_sex	male
GCA_054186025.1	99.58	1.86	4738228	52	genotype	no ST
GCA_054186025.1	99.58	1.86	4738228	52	strain	KE11267
GCA_054186025.1	99.58	1.86	4738228	52	collected_by	University Hospital Heidelberg
GCA_054186025.1	99.58	1.86	4738228	52	collection_date	2023-09-06
GCA_054186025.1	99.58	1.86	4738228	52	geo_loc_name	Germany: Heidelberg
GCA_054186025.1	99.58	1.86	4738228	52	isolation_source	rectal swab
GCA_054186025.1	99.58	1.86	4738228	52	lat_lon	49.41558000 N 8.66535380 E
GCA_054186025.1	99.58	1.86	4738228	52	host	Homo sapiens
GCA_054186025.1	99.58	1.86	4738228	52	host_age	47 years
GCA_054186025.1	99.58	1.86	4738228	52	host_disease	not provided
GCA_054186025.1	99.58	1.86	4738228	52	host_sex	male
GCA_900449345.1	98.5	2.23	5290509	52	ENA-CHECKLIST	ERC000011
GCA_900449345.1	98.5	2.23	5290509	52	ENA-FIRST-PUBLIC	2015-08-04T09:34:05Z
GCA_900449345.1	98.5	2.23	5290509	52	ENA-LAST-UPDATE	2020-07-31T00:05:07Z
GCA_900449345.1	98.5	2.23	5290509	52	External Id	SAMEA3376910
GCA_900449345.1	98.5	2.23	5290509	52	INSDC center name	SC
GCA_900449345.1	98.5	2.23	5290509	52	INSDC first public	2015-08-04T09:34:05Z
GCA_900449345.1	98.5	2.23	5290509	52	INSDC last update	2020-07-31T00:05:07Z
GCA_900449345.1	98.5	2.23	5290509	52	INSDC status	public
GCA_900449345.1	98.5	2.23	5290509	52	Submitter Id	NCTC9067-sc-2294000
GCA_900449345.1	98.5	2.23	5290509	52	anonymized name	3012STDY6104278
GCA_900449345.1	98.5	2.23	5290509	52	collection_date	1900/1952
GCA_900449345.1	98.5	2.23	5290509	52	common name	Escherichia coli
GCA_900449345.1	98.5	2.23	5290509	52	culture_collection	NCTC:9067
GCA_900449345.1	98.5	2.23	5290509	52	host_health_state	not available: to be reported later
GCA_900449345.1	98.5	2.23	5290509	52	isolation_source	not available: to be reported later
GCA_900449345.1	98.5	2.23	5290509	52	sample_name	NCTC9067-sc-2294000
GCA_900449345.1	98.5	2.23	5290509	52	scientific_name	Citrobacter braakii
GCA_900449345.1	98.5	2.23	5290509	52	serovar	O67:motile (H+)
GCA_900449345.1	98.5	2.23	5290509	52	host	not available
GCA_900449345.1	98.5	2.23	5290509	52	strain	NCTC9067
GCA_900449345.1	98.5	2.23	5290509	52	supplier_name	NCTC9067_080515
GCA_900460975.1	97.82	2.1	4814915	52	ENA-CHECKLIST	ERC000011
GCA_900460975.1	97.82	2.1	4814915	52	ENA-FIRST-PUBLIC	2017-01-11T17:01:17Z
GCA_900460975.1	97.82	2.1	4814915	52	ENA-LAST-UPDATE	2018-05-23T16:22:45Z
GCA_900460975.1	97.82	2.1	4814915	52	External Id	SAMEA4364224
GCA_900460975.1	97.82	2.1	4814915	52	INSDC center name	SC
GCA_900460975.1	97.82	2.1	4814915	52	INSDC first public	2017-01-11T17:01:17Z
GCA_900460975.1	97.82	2.1	4814915	52	INSDC last update	2018-05-23T16:22:45Z
GCA_900460975.1	97.82	2.1	4814915	52	INSDC status	public
GCA_900460975.1	97.82	2.1	4814915	52	Submitter Id	3a60bb40-5563-11e6-9a3d-3c4a9275d6c8
GCA_900460975.1	97.82	2.1	4814915	52	anonymized name	3012STDY6496214
GCA_900460975.1	97.82	2.1	4814915	52	collection_date	1900/2015
GCA_900460975.1	97.82	2.1	4814915	52	common name	Citrobacter braakii
GCA_900460975.1	97.82	2.1	4814915	52	culture_collection	NCTC:13790
GCA_900460975.1	97.82	2.1	4814915	52	isolation_source	soil
GCA_900460975.1	97.82	2.1	4814915	52	sample_name	3a60bb40-5563-11e6-9a3d-3c4a9275d6c8
GCA_900460975.1	97.82	2.1	4814915	52	scientific_name	Citrobacter braakii
GCA_900460975.1	97.82	2.1	4814915	52	serovar	not available: to be reported later
GCA_900460975.1	97.82	2.1	4814915	52	host	environmental
GCA_900460975.1	97.82	2.1	4814915	52	strain	NCTC13790
GCA_900460975.1	97.82	2.1	4814915	52	supplier_name	NCTC13790_290716
GCA_902160855.1	99.45	2.39	4920456	52	ENA-CHECKLIST	ERC000011
GCA_902160855.1	99.45	2.39	4920456	52	ENA-FIRST-PUBLIC	2019-06-28T11:02:55Z
GCA_902160855.1	99.45	2.39	4920456	52	ENA-LAST-UPDATE	2019-07-03T17:03:52Z
GCA_902160855.1	99.45	2.39	4920456	52	External Id	SAMEA104567598
GCA_902160855.1	99.45	2.39	4920456	52	INSDC center name	SC
GCA_902160855.1	99.45	2.39	4920456	52	INSDC first public	2019-06-28T11:02:55Z
GCA_902160855.1	99.45	2.39	4920456	52	INSDC last update	2019-07-03T17:03:52Z
GCA_902160855.1	99.45	2.39	4920456	52	INSDC status	public
GCA_902160855.1	99.45	2.39	4920456	52	Submitter Id	259f938e-8749-11e7-a4ed-3c4a9275d6c8
GCA_902160855.1	99.45	2.39	4920456	52	anonymized name	3290766
GCA_902160855.1	99.45	2.39	4920456	52	collection_date	2018
GCA_902160855.1	99.45	2.39	4920456	52	common name	Citrobacter braakii
GCA_902160855.1	99.45	2.39	4920456	52	geo_loc_name	United Kingdom
GCA_902160855.1	99.45	2.39	4920456	52	host_health_state	carriage
GCA_902160855.1	99.45	2.39	4920456	52	isolation_source	faecal
GCA_902160855.1	99.45	2.39	4920456	52	sample_name	259f938e-8749-11e7-a4ed-3c4a9275d6c8
GCA_902160855.1	99.45	2.39	4920456	52	scientific_name	Citrobacter braakii
GCA_902160855.1	99.45	2.39	4920456	52	host	Homo sapiens
GCA_902160855.1	99.45	2.39	4920456	52	strain	4928STDY7071491
GCA_902160855.1	99.45	2.39	4920456	52	supplier_name	A00908_M_1
GCA_902160915.1	99.45	2.46	4920980	52	ENA-CHECKLIST	ERC000011
GCA_902160915.1	99.45	2.46	4920980	52	ENA-FIRST-PUBLIC	2019-06-28T11:02:55Z
GCA_902160915.1	99.45	2.46	4920980	52	ENA-LAST-UPDATE	2019-07-03T17:03:52Z
GCA_902160915.1	99.45	2.46	4920980	52	External Id	SAMEA104567600
GCA_902160915.1	99.45	2.46	4920980	52	INSDC center name	SC
